Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3933961798.6325,1.99758362770081,90000.0234375,,,,,,-9.414282,-0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63258,1.99758362770081,90000.0234375,,,,,,-9.453278,-0.004081864,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63266,1.99758362770081,90000.0234375,,,,,,-9.492273,-0.004802193,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63274,1.99758362770081,90000.0234375,,,,,,-9.53127,-0.004733591,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63282,1.99758362770081,90000.0234375,,,,,,-9.570604,-0.005179509,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6329,1.99758362770081,90000.0234375,,,,,,-9.6096,-0.002881316,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63298,1.99758362770081,90000.0234375,,,,,,-9.648597,-0.004356275,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63306,1.99758362770081,90000.0234375,,,,,,-9.687593,-0.00421907,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63314,1.99758362770081,90000.0234375,,,,,,-9.726588,-0.004870796,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63322,1.99758362770081,90000.0234375,,,,,,-9.765924,-0.003533042,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6333,1.99758362770081,90000.0234375,,,,,,-9.804919,-0.004047563,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63338,1.99758362770081,90000.0234375,,,,,,-9.843915,-0.004802193,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63346,1.99758362770081,90000.0234375,,,,,,-9.882911,-0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63354,1.99758362770081,90000.0234375,,,,,,-9.921906,-0.004939399,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63362,1.99758362770081,90000.0234375,,,,,,-9.961242,-0.003567344,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6337,1.99758362770081,90000.0234375,,,,,,-10.00024,-0.005008002,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63378,1.99758362770081,90000.0234375,,,,,,-9.961242,-0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63386,1.99758362770081,90000.0234375,,,,,,-9.921906,-0.004905098,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63394,1.99758362770081,90000.0234375,,,,,,-9.882911,-0.003430138,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63402,1.99758362770081,90000.0234375,,,,,,-9.843915,-0.004939399,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6341,1.99758362770081,90000.0234375,,,,,,-9.804919,-0.005076604,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63418,1.99758362770081,90000.0234375,,,,,,-9.765924,-0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63426,1.99758362770081,90000.0234375,,,,,,-9.726588,-0.004287673,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63434,1.99758362770081,90000.0234375,,,,,,-9.687593,-0.004150467,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63442,1.99758362770081,90000.0234375,,,,,,-9.648597,-0.003944659,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6345,1.99758362770081,90000.0234375,,,,,,-9.6096,-0.004870796,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63458,1.99758362770081,90000.0234375,,,,,,-9.570604,-0.004321974,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63466,1.99758362770081,90000.0234375,,,,,,-9.53127,-0.005591125,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63474,1.99758362770081,90000.0234375,,,,,,-9.492273,-0.00397896,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63482,1.99758362770081,90000.0234375,,,,,,-9.453278,-0.004150467,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6349,1.99758362770081,90000.0234375,,,,,,-9.414282,-0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63498,1.99758362770081,90000.0234375,,,,,,-9.375286,-0.004562084,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63506,1.99758362770081,90000.0234375,,,,,,-9.335951,-0.0049737,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63514,1.99758362770081,90000.0234375,,,,,,-9.296955,-0.003944659,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63522,1.99758362770081,90000.0234375,,,,,,-9.257959,-0.003910358,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6353,1.99758362770081,90000.0234375,,,,,,-9.218964,-0.003361535,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63538,1.99758362770081,90000.0234375,,,,,,-9.179968,-0.004493481,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63546,1.99758362770081,90000.0234375,,,,,,-9.140633,-0.004493481,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63554,1.99758362770081,90000.0234375,,,,,,-9.101637,-0.004253371,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63562,1.99758362770081,90000.0234375,,,,,,-9.062641,-0.004013262,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6357,1.99758362770081,90000.0234375,,,,,,-9.023645,-0.003876056,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63578,1.99758362770081,90000.0234375,,,,,,-8.98465,-0.004356275,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63586,1.99758362770081,90000.0234375,,,,,,-8.945314,-0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63594,1.99758362770081,90000.0234375,,,,,,-8.906319,-0.004836495,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63602,1.99758362770081,90000.0234375,,,,,,-8.867323,-0.003670248,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6361,1.99758362770081,90000.0234375,,,,,,-8.828326,-0.004184769,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63618,1.99758362770081,90000.0234375,,,,,,-8.78933,-0.002812713,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63626,1.99758362770081,90000.0234375,,,,,,-8.749996,-0.004424878,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63634,1.99758362770081,90000.0234375,,,,,,-8.710999,-0.004047563,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63642,1.99758362770081,90000.0234375,,,,,,-8.672004,-0.004562084,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6365,1.99758362770081,90000.0234375,,,,,,-8.633008,-0.004767892,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63658,1.99758362770081,90000.0234375,,,,,,-8.594012,-0.003876056,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63666,1.99758362770081,90000.0234375,,,,,,-8.554677,-0.003738851,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63674,1.99758362770081,90000.0234375,,,,,,-8.515681,-0.004184769,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63682,1.99758362770081,90000.0234375,,,,,,-8.476686,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6369,1.99758362770081,90000.0234375,,,,,,-8.43769,-0.004013262,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63698,1.99758362770081,90000.0234375,,,,,,-8.398694,-0.004184769,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63706,1.99758362770081,90000.0234375,,,,,,-8.359359,-0.003944659,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63714,1.99758362770081,90000.0234375,,,,,,-8.320363,-0.003704549,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63722,1.99758362770081,90000.0234375,,,,,,-8.281367,-0.003738851,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6373,1.99758362770081,90000.0234375,,,,,,-8.242372,-0.003807453,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63738,1.99758362770081,90000.0234375,,,,,,-8.203376,-0.003155727,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63746,1.99758362770081,90000.0234375,,,,,,-8.164041,-0.004527783,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63754,1.99758362770081,90000.0234375,,,,,,-8.125045,-0.003841755,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63762,1.99758362770081,90000.0234375,,,,,,-8.086049,-0.00346444,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6377,1.99758362770081,90000.0234375,,,,,,-8.047052,-0.004733591,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63778,1.99758362770081,90000.0234375,,,,,,-8.008057,-0.004253371,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63786,1.99758362770081,90000.0234375,,,,,,-7.968722,-0.004081864,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63794,1.99758362770081,90000.0234375,,,,,,-7.929726,-0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63802,1.99758362770081,90000.0234375,,,,,,-7.89073,-0.002778412,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6381,1.99758362770081,90000.0234375,,,,,,-7.851734,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63818,1.99758362770081,90000.0234375,,,,,,-7.812738,-0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63826,1.99758362770081,90000.0234375,,,,,,-7.773404,-0.004253371,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63834,1.99758362770081,90000.0234375,,,,,,-7.734407,-0.00421907,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63842,1.99758362770081,90000.0234375,,,,,,-7.695412,-0.003670248,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6385,1.99758362770081,90000.0234375,,,,,,-7.656416,-0.003018522,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63858,1.99758362770081,90000.0234375,,,,,,-7.61742,-0.003395837,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63866,1.99758362770081,90000.0234375,,,,,,-7.578085,-0.003841755,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63874,1.99758362770081,90000.0234375,,,,,,-7.539089,-0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63882,1.99758362770081,90000.0234375,,,,,,-7.500093,-0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6389,1.99758362770081,90000.0234375,,,,,,-7.461097,-0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63898,1.99758362770081,90000.0234375,,,,,,-7.422101,-0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63906,1.99758362770081,90000.0234375,,,,,,-7.382767,-0.003910358,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63914,1.99758362770081,90000.0234375,,,,,,-7.343771,-0.003018522,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63922,1.99758362770081,90000.0234375,,,,,,-7.304775,-0.003910358,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6393,1.99758362770081,90000.0234375,,,,,,-7.265779,-0.002332494,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63938,1.99758362770081,90000.0234375,,,,,,-7.226783,-0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63946,1.99758362770081,90000.0234375,,,,,,-7.187448,-0.003601645,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63954,1.99758362770081,90000.0234375,,,,,,-7.148452,-0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63962,1.99758362770081,90000.0234375,,,,,,-7.109457,-0.003876056,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6397,1.99758362770081,90000.0234375,,,,,,-7.07046,-0.003567344,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63978,1.99758362770081,90000.0234375,,,,,,-7.031465,-0.003876056,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63986,1.99758362770081,90000.0234375,,,,,,-6.99213,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.63994,1.99758362770081,90000.0234375,,,,,,-6.953134,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64002,1.99758362770081,90000.0234375,,,,,,-6.914138,-0.003567344,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6401,1.99758362770081,90000.0234375,,,,,,-6.875142,-0.003087124,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64018,1.99758362770081,90000.0234375,,,,,,-6.836146,-0.003567344,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64026,1.99758362770081,90000.0234375,,,,,,-6.796811,-0.004081864,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64034,1.99758362770081,90000.0234375,,,,,,-6.757815,-0.002366795,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64042,1.99758362770081,90000.0234375,,,,,,-6.71882,-0.002641206,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6405,1.99758362770081,90000.0234375,,,,,,-6.679823,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64058,1.99758362770081,90000.0234375,,,,,,-6.640828,-0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64066,1.99758362770081,90000.0234375,,,,,,-6.601493,-0.003704549,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64074,1.99758362770081,90000.0234375,,,,,,-6.562497,-0.002881316,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64082,1.99758362770081,90000.0234375,,,,,,-6.523501,-0.002915618,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6409,1.99758362770081,90000.0234375,,,,,,-6.484505,-0.003190028,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64098,1.99758362770081,90000.0234375,,,,,,-6.445509,-0.003018522,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64106,1.99758362770081,90000.0234375,,,,,,-6.406174,-0.003087124,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64114,1.99758362770081,90000.0234375,,,,,,-6.367178,-0.003533042,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64122,1.99758362770081,90000.0234375,,,,,,-6.328183,-0.002332494,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6413,1.99758362770081,90000.0234375,,,,,,-6.289186,-0.003292933,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64138,1.99758362770081,90000.0234375,,,,,,-6.250191,-0.00298422,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64146,1.99758362770081,90000.0234375,,,,,,-6.210856,-0.003258631,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64154,1.99758362770081,90000.0234375,,,,,,-6.17186,-0.003052823,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64162,1.99758362770081,90000.0234375,,,,,,-6.132864,-0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6417,1.99758362770081,90000.0234375,,,,,,-6.093868,-0.002778412,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64178,1.99758362770081,90000.0234375,,,,,,-6.054873,-0.002881316,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64186,1.99758362770081,90000.0234375,,,,,,-6.015537,-0.001337754,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64194,1.99758362770081,90000.0234375,,,,,,-5.976542,-0.003601645,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.64202,1.99758362770081,90000.0234375,,,,,,-5.937546,-0.003567344,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933961798.6421,1.99758362770081,90000.0234375,,,,,,-5.89855,-0.003121426,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
